model,scenario,mass_GeV,mass_MeV,inj_nsigma,n_generated,raw_n,raw_pull_mean,raw_pull_width,raw_pull_median,raw_pull_mad_scaled,raw_pull_trimmed_mean_10pct,raw_pull_mean_ci90_low,raw_pull_mean_ci90_high,raw_pull_width_ci90_low,raw_pull_width_ci90_high,raw_max_leave_one_out_mean_change,accepted_n,accepted_pull_mean,accepted_pull_width,accepted_pull_median,accepted_pull_mad_scaled,accepted_pull_trimmed_mean_10pct,accepted_pull_mean_ci90_low,accepted_pull_mean_ci90_high,accepted_pull_width_ci90_low,accepted_pull_width_ci90_high,accepted_max_leave_one_out_mean_change,n_excluded,sample_size_eligible,accepted_nominal_Z_residual_mean,accepted_upper_boundary_fraction,accepted_lower_boundary_fraction,accepted_constant_lower_boundary_fraction,accepted_constant_upper_boundary_fraction,accepted_pull_identity_max_abs_residual,accepted_ls_at_lower_fraction,accepted_ls_at_upper_fraction,accepted_const_at_lower_fraction,accepted_const_at_upper_fraction,accepted_min_y_train,accepted_max_y_train,accepted_max_n_zero_train,accepted_median_recovery,accepted_recovery_q16,accepted_recovery_q84
regional_blend,2021_1pct_x10,0.18,180.0,5.0,20,20,0.42775770198083257,1.0439917649775845,0.0830457075311193,0.4064689678284525,0.3845674180405882,0.024102617711147245,0.8314127862505178,0.8288517118247397,1.4306971698199076,0.11055248546557889,20,0.42775770198083257,1.0439917649775845,0.0830457075311193,0.4064689678284525,0.3845674180405882,0.024102617711147245,0.8314127862505178,0.8288517118247397,1.4306971698199076,0.11055248546557889,0,True,0.42264692262657766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3599.0,1024063.0,0,1.016627374137953,0.9740316872187941,1.3170021153987865
regional_blend,2021_1pct_x10,0.21,210.0,0.0,20,20,4.229169517857319,1.5067683167971528,4.3077932315447445,2.0612007361478515,4.28920528924445,3.646583799947269,4.81175523576737,1.1962618294478757,2.0648909682369747,0.16148146757784154,20,4.229162578144939,1.5067440934579572,4.307817619872598,2.0612086231776554,4.289183944895529,3.6465862260884823,4.811738930201395,1.1962425979205478,2.0648577723210746,0.16147568673781887,0,True,4.229162578144939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3599.0,1024063.0,0,,,
regional_blend,2021_1pct_x10,0.21,210.0,1.0,20,20,4.179558798559883,1.513786757794143,4.234368509838054,2.039010566714851,4.236859236200618,3.5942594295587798,4.764858167560987,1.2018339489126506,2.0745091127547695,0.16117015113844513,20,4.179558798559883,1.513786757794143,4.234368509838054,2.039010566714851,4.236859236200618,3.5942594295587798,4.764858167560987,1.2018339489126506,2.0745091127547695,0.16117015113844513,0,True,4.178875362385371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3599.0,1024063.0,0,5.237080610793486,3.6075174768538507,6.83377113264512
regional_blend,2021_1pct_x10,0.21,210.0,3.0,20,20,3.8474143554589433,1.623781022072483,4.01260137303516,1.8479627973925334,3.9428787342064995,3.219586160555263,4.475242550362624,1.2891612031079578,2.2252463962072135,0.16428207481105384,20,4.104947152183312,1.5069196223771693,4.218943149209023,2.096137370528123,4.168531024671811,3.522302932598535,4.6875913717680895,1.1963819548101748,2.065098318977056,0.1656227577353624,0,True,4.0988081764278945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3599.0,1024063.0,0,2.409137163937481,1.871616082876736,2.91276626847364
regional_blend,2021_1pct_x10,0.21,210.0,5.0,20,20,4.12224734162417,2.246561520354014,3.9146312853684,2.2793957871917625,3.9993776902365865,3.2536236510579872,4.990871032190352,1.783602538191472,3.0787112665259455,0.34076375885628263,20,4.021990938686853,1.520595743124565,4.034422744598446,2.0082007697436737,4.069924372604859,3.4340589037591163,4.609922973614591,1.207239776177036,2.083840217049245,0.16462055901723804,0,True,4.004979508153166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3599.0,1024063.0,0,1.8094838732183713,1.4939666391230602,2.132529868915807
regional_blend,2021_1pct_x100,0.065,65.0,0.0,20,20,-0.17289149560571979,0.9501458286221985,0.037034085488303746,1.0100673413320223,-0.12199154723679845,-0.540261437962706,0.19447844675126644,0.7543450273801289,1.3020897228582615,0.09708497605645332,20,-0.03771648728357254,0.9485072022538872,0.0503037388307951,0.9892312866901589,-0.017619737905795407,-0.40445286155412713,0.3290198869869821,0.75304408007769,1.2998441322452114,0.09212645115874461,0,True,-0.03771648728357254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36925.0,10225796.0,0,,,
regional_blend,2021_1pct_x100,0.065,65.0,1.0,20,20,0.29647119280587997,1.8303625358812086,0.032260251544532506,1.1120914661387056,0.05413804904286529,-0.4112308872781212,1.0041732728898811,1.453171540254041,2.508347850699627,0.34513059344239955,20,-0.05413757305608585,0.9507122488082963,0.032260251544532506,0.987487785691445,-0.03258937796603048,-0.4217265194278751,0.3134513733157034,0.75479472282468,1.302865950970747,0.09379684348383216,0,True,-0.05402616890312865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36925.0,10225796.0,0,1.0322711495390948,-0.006151406902047685,1.7158715145823
regional_blend,2021_1pct_x100,0.065,65.0,3.0,20,20,-0.054799893655229207,0.9175776924128741,0.014637961064458704,0.9832039446864167,-0.025468118520146868,-0.4095775012763532,0.2999777139658948,0.7284883526882366,1.2574580103638722,0.09651905676342223,20,-0.08706399328902834,0.9581738893166158,0.014637961064458704,0.9832039446864167,-0.0657982430623958,-0.45753795200403324,0.2834099654259765,0.7607187096948965,1.313091460707115,0.09482094625638016,0,True,-0.08607001413307316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36925.0,10225796.0,0,1.0048421022548126,0.6451647811249018,1.2285260160299978
regional_blend,2021_1pct_x100,0.065,65.0,5.0,20,20,-0.06434861098790076,0.969223671617724,0.10048010827409795,0.8641150079848062,-0.027852900231941008,-0.4390949221826317,0.3103977002068301,0.7694914139276363,1.328234197264679,0.09563255074781316,20,-0.14112980935953007,0.9287726205270902,-0.0811958329612583,1.017629004343055,-0.12382939819647762,-0.5002358894867891,0.21797627076772896,0.7373762918870885,1.272799656252899,0.09159143504404321,0,True,-0.13860768786617667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36925.0,10225796.0,0,0.9837969206706682,0.7931221839608467,1.1213494749261876
regional_blend,2021_1pct_x100,0.09,90.0,0.0,20,20,-1.4996153665338978,1.341961250074804,-1.4519073178406994,1.546444667592877,-1.487487449053475,-2.018479115901909,-0.9807516171658864,1.0654172922052223,1.8390376503891581,0.1568730891475283,20,-1.8174419141950469,1.2764707862383813,-1.9233395067560557,1.2083663240867475,-1.8650834211719316,-2.3109840474492382,-1.3238997809408555,1.013422741213548,1.7492888377986922,0.15274943979753464,0,True,-1.8174419141950469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36925.0,10225796.0,0,,,
regional_blend,2021_1pct_x100,0.09,90.0,1.0,20,20,-1.626243459884216,1.476706549750138,-1.7263959233970227,1.4198934227184885,-1.685505109698325,-2.1972059202957563,-1.0552809994726755,1.1723950252131412,2.023694010103044,0.15171668987425324,20,-1.8504940324139298,1.274659729906259,-1.9619180463356216,1.226980333044428,-1.8970473782558896,-2.3433359282516166,-1.357652136576243,1.0119848973612808,1.7468069473703636,0.15252062130145627,0,True,-1.850835773932912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36925.0,10225796.0,0,-0.9630507787793053,-2.0781011486990324,0.04822954575540864
regional_blend,2021_1pct_x100,0.09,90.0,3.0,20,20,-1.725642492880004,1.4066280860460703,-1.7806963733315375,1.3232474375968566,-1.7965572151736109,-2.2695094060651133,-1.181775579694895,1.1167579440102915,1.927657754789393,0.14736975707478095,20,-1.9132463191018192,1.2670944262252528,-1.998380173696027,1.186439642033474,-1.961504976895761,-2.403163121660683,-1.4233295165429554,1.005978609652095,1.7364393765442891,0.15104574246292124,0,True,-1.9161883369909822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36925.0,10225796.0,0,0.33361100231905283,-0.0522045110883053,0.659860229922817
regional_blend,2021_1pct_x100,0.09,90.0,5.0,20,20,-1.9201317287725455,1.3489990790829058,-2.065091651273761,1.182953980874615,-1.9884587719409157,-2.441716625525663,-1.398546832019428,1.0710048043069298,1.8486823644389707,0.1490109663509731,20,-1.9677129022919115,1.2781137377942378,-2.065091651273761,1.182953980874615,-2.013358166847376,-2.461890275948353,-1.47353552863547,1.0147271223927865,1.7515403556937261,0.1515152386414651,0,True,-1.9758315311609482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36925.0,10225796.0,0,0.5867165474796159,0.35537970923158085,0.7925886035644802
regional_blend,2021_1pct_x100,0.12,120.0,0.0,20,20,-1.9300138140063137,1.5288137093042296,-2.464040864207301,1.1605437282457258,-2.07914468255292,-2.5211232914599977,-1.3389043365526299,1.2137642293041917,2.0951022033496582,0.17680711031084995,20,-2.3548110738048043,1.1558419399463822,-2.486824644054079,1.05596593486228,-2.4228299971894347,-2.8017125641451144,-1.907909583464494,0.917652420892378,1.5839778125797248,0.11600651134675255,0,True,-2.3548110738048043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36925.0,10225796.0,0,,,
regional_blend,2021_1pct_x100,0.12,120.0,1.0,20,20,-2.324773058875583,1.1404347169027167,-2.476193082459053,1.0052750202081282,-2.3766030513216894,-2.7657174103526514,-1.8838287073985147,0.9054202332232714,1.5628635939212765,0.11182814937279817,20,-2.3857748289566936,1.1547019979993662,-2.4989507240031283,1.0575313994669613,-2.4528552639230767,-2.832235565472959,-1.9393140924404282,0.9167473918817466,1.58241562428278,0.11503876885075126,0,True,-2.3858702396686846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36925.0,10225796.0,0,-1.4996890568646997,-2.7139277614771777,0.02405725020621506
regional_blend,2021_1pct_x100,0.12,120.0,3.0,20,20,-2.483361386725248,1.1154785000070981,-2.5741986892247097,1.0197903876075423,-2.56570750827267,-2.914656520486246,-2.0520662529642504,0.8856068555813058,1.5286633348007077,0.11925766346851496,20,-2.440486001562848,1.1541254573761899,-2.5741986892247097,1.0590268943732641,-2.5121132768196697,-2.886723821039305,-1.994248182086391,0.916289661563858,1.581625527018093,0.11700106424944146,0,True,-2.4414312716588134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36925.0,10225796.0,0,0.14112527052344742,-0.25547775457105215,0.6366851734363714
regional_blend,2021_1pct_x100,0.12,120.0,5.0,20,20,-2.494773143128092,1.1514210810082914,-2.6011774050581797,1.0631533339849761,-2.558742669648313,-2.9399653267027137,-2.04958095955347,0.9141425881317232,1.5779194215242789,0.11515796755925889,20,-2.5050934293458478,1.1517494282293839,-2.6300369994682646,1.0706304919488678,-2.571643027420508,-2.950412567011149,-2.0597742916805464,0.9144032713721519,1.578369391970114,0.11570114051808833,0,True,-2.5077691921779257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36925.0,10225796.0,0,0.4732218657171451,0.23929338451222779,0.7565358713882515
regional_blend,2021_1pct_x100,0.18,180.0,0.0,20,20,2.1982281651220754,0.8445838753116649,1.9877358544582284,0.860383064515697,2.1228749303618115,1.8716733140222035,2.524783016221947,0.6705366980041997,1.1574265244418598,0.0895085485443694,20,2.1602581849529345,0.8800130216387747,1.987805812306938,0.880275163740758,2.0924796739677136,1.8200048014258652,2.500511568480004,0.6986648016605965,1.2059789949495363,0.09150701085263746,0,True,2.1602581849529345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36925.0,10225796.0,0,,,
regional_blend,2021_1pct_x100,0.18,180.0,1.0,20,20,2.12013801365816,0.8802765487119399,1.9430093894529383,0.8751172089386201,2.049358575295476,1.7797827384816596,2.46049328883466,0.698874022530945,1.2063401351906728,0.09111843321707358,20,2.124544488404902,0.8766820517975974,1.9430093894529383,0.8751172089386201,2.054866668728904,1.7855790105462928,2.463509966263511,0.6960202596751952,1.201414199244821,0.0908865134935608,0,True,2.1244739793838394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36925.0,10225796.0,0,2.9432154600854323,2.3441195887042716,4.052159541657388
regional_blend,2021_1pct_x100,0.18,180.0,3.0,20,20,1.8967578266841798,1.0132060867463466,1.7570476886359048,0.9142852965120369,1.8654459340387528,1.5050058971687819,2.288509756199578,0.8044101760218256,1.3885081562721195,0.10284567636907016,20,2.059730982625032,0.8820470242288619,1.9081548846825007,0.903898689240429,1.9938611945875129,1.7186911604358492,2.400770804814215,0.7002796482381325,1.2087664132479046,0.09037919491170388,0,True,2.0591534704293797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36925.0,10225796.0,0,1.6362237501667392,1.4269870787493268,1.9989655249009508
regional_blend,2021_1pct_x100,0.18,180.0,5.0,20,20,1.3282028255316758,1.466404133026144,1.4263965050668053,1.0671273253638214,1.4734070348172987,0.7612237518003883,1.8951818992629632,1.1642156735898097,2.0095754711032274,0.1772151721081292,20,2.004993570771986,0.8838158841005571,1.8305101567619615,0.8998434820903785,1.9350066488246704,1.6632698262526442,2.3467173152913277,0.7016839912433325,1.2111904772081186,0.093883161933211,0,True,2.0031868004967257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36925.0,10225796.0,0,1.3662947784357935,1.2395848604511184,1.5878164157358992
regional_blend,2021_1pct_x100,0.21,210.0,0.0,20,20,8.185319544230053,3.8789285797679582,8.53267349493801,1.796716356851117,7.987651365348723,6.685547903046711,9.685091185413395,3.0795804155175586,5.315724057580786,0.6611296901070851,20,7.558108620192097,2.5545858435259183,8.391264423483282,1.9348799492963233,7.809360665630376,6.570388603104854,8.545828637279339,2.028150911185747,3.5008310017397553,0.27073270531228566,0,True,7.558108620192097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36925.0,10225796.0,0,,,
regional_blend,2021_1pct_x100,0.21,210.0,1.0,20,20,7.847341781403552,3.2758947583266123,8.650355922055814,1.9413191121306834,7.961416723282164,6.580730665214009,9.113952897593094,2.600816471243912,4.489320238523514,0.39544968983503725,20,7.519284272835611,2.5635512527396673,8.363358043345201,1.944332184808165,7.770625331957888,6.528097817474532,8.510470728196688,2.0352687784173766,3.513117291745753,0.27073291790741294,0,True,7.518924813092346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36925.0,10225796.0,0,9.365706173898653,5.928299427766416,10.591328491569836
regional_blend,2021_1pct_x100,0.21,210.0,3.0,20,20,7.6786734120659705,2.6005552797710974,8.30939949020355,1.801518838575739,7.825222796206352,6.6731795031877565,8.684167320944185,2.0646472200663566,3.5638279951457394,0.25546994559401615,20,7.26706767083386,2.6992930152235637,8.255345305142285,2.0534559394644774,7.478883192086824,6.223397226218777,8.310738115448943,2.1430376286853674,3.699139214453397,0.26234753995511184,0,True,7.248341310002654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36925.0,10225796.0,0,3.7540423685050173,2.403774024332961,4.180518662545153
regional_blend,2021_1pct_x100,0.21,210.0,5.0,20,20,7.374142432013232,2.6577735196162826,8.468216292155853,1.5602372287167516,7.63169150681173,6.346525328104867,8.401759535921599,2.1100742412692477,3.642240465966657,0.2735963736892426,20,7.167203981519269,2.704223471861546,8.169430844552252,2.0032171961910397,7.373018443694277,6.121627196302223,8.212780766736316,2.1469520440682865,3.705895963495409,0.26270487629482275,0,True,7.132282889265916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36925.0,10225796.0,0,2.6361526849309875,1.8193352592073728,2.888945799362229
